,yaw,pitch,roll
111,-1.28,-4.32,-1.33
112,-1.31,-4.39,-1.31
113,-1.2,-4.34,-1.39
114,-1.28,-4.4,-1.34
115,-1.33,-4.25,-1.31
116,-1.22,-4.17,-1.33
117,-1.21,-4.29,-1.36
118,-1.3,-4.22,-1.32
119,-1.25,-4.07,-1.33
120,-1.22,-4.18,-1.42
121,-1.31,-4.19,-1.38
122,-1.27,-4.11,-1.37
123,-1.23,-4.31,-1.41
124,-1.39,-4.35,-1.36
125,-1.38,-4.25,-1.36
126,-1.25,-4.32,-1.42
127,-1.38,-4.34,-1.38
128,-1.34,-4.21,-1.37
129,-1.21,-4.17,-1.43
130,-1.28,-4.24,-1.44
131,-1.31,-4.16,-1.42
132,-1.21,-4.07,-1.45
133,-1.26,-4.2,-1.47
134,-1.37,-4.19,-1.37
135,-1.3,-4.13,-1.41
136,-1.34,-4.25,-1.45
137,-1.45,-4.23,-1.38
138,-1.46,-4.26,-1.29
139,-1.31,-4.17,-1.34
140,-1.23,-4.2,-1.43
141,-1.32,-4.22,-1.38
142,-1.29,-4.13,-1.35
143,-1.23,-4.12,-1.42
144,-1.29,-4.14,-1.37
145,-1.3,-4.1,-1.29
146,-1.22,-4.13,-1.42
147,-1.3,-4.19,-1.4
148,-1.34,-4.19,-1.3
149,-1.22,-4.19,-1.43
150,-1.31,-4.23,-1.4
151,-1.34,-4.21,-1.31
152,-1.18,-4.18,-1.43
153,-1.25,-4.14,-1.43
154,-1.35,-4.14,-1.3
155,-1.25,-4.13,-1.35
156,-1.25,-4.1,-1.45
157,-1.32,-4.1,-1.36
158,-1.26,-4.1,-1.5
159,-1.35,-4.14,-1.4
160,-1.32,-4.16,-1.36
161,-1.33,-4.16,-1.46
162,-1.35,-4.21,-1.4
163,-1.29,-4.24,-1.35
164,-1.33,-4.2,-1.47
165,-1.35,-4.14,-1.47
166,-1.32,-4.18,-1.38
167,-1.28,-4.21,-1.44
168,-1.27,-4.13,-1.46
169,-1.26,-4.15,-1.38
170,-1.27,-4.21,-1.45
171,-1.32,-4.14,-1.49
172,-1.32,-4.17,-1.41
173,-1.29,-4.24,-1.41
174,-1.35,-4.2,-1.44
175,-1.34,-4.24,-1.34
176,-1.28,-4.32,-1.34
177,-1.33,-4.25,-1.41
178,-1.33,-4.2,-1.38
179,-1.25,-4.29,-1.33
180,-1.26,-4.28,-1.43
181,-1.32,-4.18,-1.43
182,-1.29,-4.24,-1.31
183,-1.26,-4.27,-1.41
184,-1.32,-4.18,-1.43
185,-1.26,-4.37,-1.38
186,-1.31,-4.28,-1.43
187,-1.3,-4.29,-1.36
188,-1.22,-4.41,-1.37
189,-1.31,-4.32,-1.44
190,-1.3,-4.28,-1.4
191,-1.23,-4.4,-1.39
192,-1.28,-4.33,-1.44
193,-1.3,-4.24,-1.42
194,-1.28,-4.33,-1.37
195,-1.26,-4.33,-1.45
196,-1.29,-4.23,-1.47
197,-1.29,-4.3,-1.39
198,-1.3,-4.38,-1.45
199,-1.36,-4.3,-1.49
200,-1.29,-4.33,-1.4
201,-1.24,-4.43,-1.43
202,-1.38,-4.38,-1.49
203,-1.31,-4.38,-1.39
204,-1.25,-4.55,-1.32
205,-1.3,-4.55,-1.35
206,-1.33,-4.42,-1.45
207,-1.28,-4.4,-1.4
208,-1.4,-4.47,-1.3
209,-1.35,-4.46,-1.37
210,-1.27,-4.38,-1.45
211,-1.28,-4.33,-1.47
212,-1.33,-4.3,-1.48
213,-1.38,-4.38,-1.42
214,-1.31,-4.42,-1.41
215,-1.26,-4.38,-1.46
216,-1.3,-4.38,-1.45
217,-1.32,-4.44,-1.35
218,-1.33,-4.53,-1.25
219,-1.34,-4.52,-1.23
220,-1.29,-4.51,-1.29
221,-1.25,-4.48,-1.35
222,-1.24,-4.45,-1.38
223,-1.24,-4.4,-1.39
224,-1.28,-4.35,-1.4
225,-1.28,-4.35,-1.37
226,-1.33,-4.41,-1.31
227,-1.33,-4.43,-1.27
228,-1.27,-4.44,-1.31
229,-1.19,-4.44,-1.39
230,-1.11,-4.43,-1.42
231,-1.08,-4.41,-1.43
232,-1.1,-4.4,-1.42
233,-1.16,-4.39,-1.37
234,-1.26,-4.41,-1.3
235,-1.39,-4.43,-1.25
236,-1.52,-4.45,-1.22
237,-1.6,-4.45,-1.2
238,-1.55,-4.46,-1.22
239,-1.47,-4.47,-1.29
240,-1.37,-4.46,-1.33
241,-1.3,-4.45,-1.35
242,-1.27,-4.44,-1.35
243,-1.25,-4.42,-1.36
244,-1.23,-4.4,-1.35
245,-1.25,-4.4,-1.33
246,-1.33,-4.41,-1.3
247,-1.44,-4.43,-1.26
248,-1.57,-4.45,-1.23
249,-1.68,-4.46,-1.22
250,-1.75,-4.45,-1.22
251,-1.77,-4.45,-1.22
252,-1.72,-4.46,-1.24
253,-1.66,-4.47,-1.28
254,-1.6,-4.48,-1.3
255,-1.56,-4.49,-1.32
256,-1.54,-4.48,-1.34
257,-1.56,-4.47,-1.35
258,-1.55,-4.46,-1.36
259,-1.55,-4.45,-1.35
260,-1.56,-4.45,-1.35
261,-1.56,-4.44,-1.35
262,-1.55,-4.43,-1.35
263,-1.56,-4.43,-1.35
264,-1.55,-4.42,-1.35
265,-1.55,-4.41,-1.36
266,-1.57,-4.41,-1.35
267,-1.59,-4.4,-1.35
268,-1.64,-4.41,-1.33
269,-1.72,-4.41,-1.33
270,-1.86,-4.4,-1.33
271,-2.02,-4.4,-1.32
272,-2.18,-4.4,-1.31
273,-2.3,-4.4,-1.3
274,-2.36,-4.4,-1.29
275,-2.38,-4.4,-1.29
276,-2.37,-4.4,-1.29
277,-2.37,-4.4,-1.29
278,-2.38,-4.4,-1.28
279,-2.37,-4.4,-1.29
280,-2.38,-4.41,-1.29
281,-2.42,-4.42,-1.33
282,-2.4,-4.39,-1.39
283,-2.44,-4.39,-1.41
284,-2.46,-4.44,-1.4
285,-2.43,-4.54,-1.39
286,-2.23,-4.46,-1.43
287,-2.2,-4.4,-1.49
288,-2.19,-4.48,-1.48
289,-2.26,-4.42,-1.45
290,-2.42,-4.34,-1.43
291,-2.39,-4.45,-1.39
292,-2.26,-4.42,-1.43
293,-2.44,-4.33,-1.42
294,-2.53,-4.36,-1.25
295,-2.41,-4.47,-1.24
296,-2.4,-4.41,-1.42
297,-2.42,-4.43,-1.27
298,-2.42,-4.43,-1.27
299,-2.39,-4.42,-1.47
300,-2.43,-4.43,-1.49
301,-2.39,-4.46,-1.36
302,-2.44,-4.41,-1.4
303,-2.43,-4.41,-1.41
304,-2.39,-4.42,-1.33
305,-2.39,-4.42,-1.33
306,-2.48,-4.43,-1.31
307,-2.4,-4.46,-1.27
308,-2.43,-4.42,-1.33
309,-2.51,-4.42,-1.33
310,-2.43,-4.5,-1.26
311,-2.35,-4.47,-1.34
312,-2.51,-4.4,-1.39
313,-2.46,-4.46,-1.33
314,-2.26,-4.49,-1.34
315,-2.4,-4.43,-1.38
316,-2.43,-4.44,-1.31
317,-2.31,-4.46,-1.38
318,-2.41,-4.41,-1.33
319,-2.44,-4.44,-1.18
320,-2.3,-4.42,-1.43
321,-2.39,-4.39,-1.46
322,-2.46,-4.44,-1.28
323,-2.33,-4.48,-1.48
324,-2.43,-4.46,-1.53
325,-2.45,-4.47,-1.35
326,-2.34,-4.49,-1.43
327,-2.41,-4.47,-1.52
328,-2.47,-4.42,-1.42
329,-2.4,-4.43,-1.47
330,-2.36,-4.44,-1.49
331,-2.44,-4.33,-1.36
332,-2.41,-4.36,-1.38
333,-2.38,-4.38,-1.4
334,-2.44,-4.32,-1.35
335,-2.36,-4.37,-1.37
336,-2.35,-4.4,-1.33
337,-2.46,-4.34,-1.29
338,-2.41,-4.38,-1.34
339,-2.39,-4.44,-1.33
340,-2.43,-4.36,-1.33
341,-2.39,-4.38,-1.26
342,-2.4,-4.42,-1.23
343,-2.45,-4.36,-1.27
344,-2.42,-4.39,-1.21
345,-2.36,-4.39,-1.19
346,-2.4,-4.34,-1.25
347,-2.39,-4.32,-1.17
348,-2.36,-4.35,-1.18
349,-2.44,-4.34,-1.22
350,-2.38,-4.41,-1.12
351,-2.36,-4.38,-1.14
352,-2.47,-4.35,-1.13
353,-2.39,-4.4,-1.1
354,-2.38,-4.35,-1.22
355,-2.48,-4.33,-1.15
356,-2.39,-4.35,-1.25
357,-2.46,-4.31,-1.14
358,-2.37,-4.32,-1.23
359,-2.41,-4.3,-1.33
360,-2.4,-4.28,-1.24
361,-2.38,-4.31,-1.29
362,-2.47,-4.29,-1.23
363,-2.38,-4.32,-1.16
364,-2.42,-4.31,-1.33
365,-2.47,-4.28,-1.26
366,-2.32,-4.32,-1.25
367,-2.4,-4.33,-1.33
368,-2.43,-4.28,-1.21
369,-2.36,-4.31,-1.29
370,-2.44,-4.33,-1.29
371,-2.43,-4.3,-1.2
372,-2.37,-4.36,-1.27
373,-2.46,-4.36,-1.18
374,-2.44,-4.29,-1.16
375,-2.42,-4.38,-1.17
376,-2.46,-4.33,-1.05
377,-2.45,-4.37,-1.19
378,-2.42,-4.33,-1.04
379,-2.4,-4.34,-1.15
380,-2.45,-4.36,-1.12
381,-2.41,-4.35,-1.1
382,-2.45,-4.35,-1.06
383,-2.47,-4.34,-0.95
384,-2.38,-4.34,-1.07
385,-2.43,-4.37,-1.09
386,-2.44,-4.33,-1.03
387,-2.41,-4.36,-1.12
388,-2.49,-4.35,-1.08
389,-2.35,-4.33,-1.11
390,-2.42,-4.35,-1.2
391,-2.45,-4.33,-1.13
392,-2.34,-4.35,-1.19
393,-2.46,-4.36,-1.12
394,-2.34,-4.36,-1.04
395,-2.39,-4.33,-1.15
396,-2.46,-4.34,-1.08
397,-2.33,-4.34,-1.12
398,-2.42,-4.31,-1.11
399,-2.36,-4.39,-1.03
400,-2.36,-4.3,-1.11
401,-2.44,-4.31,-1.07
402,-2.36,-4.42,-1.02
403,-2.43,-4.33,-1.03
404,-2.48,-4.34,-0.92
405,-2.37,-4.42,-0.92
406,-2.46,-4.43,-0.89
407,-2.54,-4.32,-0.9
408,-2.44,-4.39,-0.97
409,-2.33,-4.49,-0.96
410,-2.34,-4.44,-0.9
411,-2.41,-4.33,-0.89
412,-2.5,-4.34,-0.96
413,-2.4,-4.44,-0.94
414,-2.34,-4.43,-0.83
415,-2.4,-4.41,-0.77
416,-2.54,-4.35,-0.8
417,-2.61,-4.34,-0.89
418,-2.58,-4.37,-0.84
419,-2.48,-4.36,-0.77
420,-2.33,-4.38,-0.81
421,-2.2,-4.38,-0.79
422,-2.01,-4.39,-0.78
423,-1.85,-4.38,-0.81
424,-1.65,-4.41,-0.84
425,-1.39,-4.4,-0.88
426,-1.11,-4.4,-0.91
427,-0.78,-4.4,-0.94
428,-0.43,-4.39,-0.98
429,-0.1,-4.38,-1.02
430,0.19,-4.37,-1.05
431,0.41,-4.36,-1.08
432,0.61,-4.36,-1.1
433,0.76,-4.36,-1.12
434,0.86,-4.36,-1.13
435,0.89,-4.36,-1.14
436,0.86,-4.36,-1.14
437,0.85,-4.36,-1.14
438,0.86,-4.36,-1.14
439,0.87,-4.35,-1.14
440,0.86,-4.35,-1.14
441,0.86,-4.35,-1.14
442,0.86,-4.35,-1.14
443,0.86,-4.35,-1.14
444,0.84,-4.35,-1.13
445,0.82,-4.35,-1.12
446,0.79,-4.36,-1.11
447,0.73,-4.36,-1.1
448,0.68,-4.36,-1.1
449,0.65,-4.35,-1.1
450,0.62,-4.35,-1.1
451,0.61,-4.35,-1.1
452,0.61,-4.35,-1.1
453,0.62,-4.35,-1.11
454,0.62,-4.35,-1.1
455,0.62,-4.35,-1.1
456,0.63,-4.35,-1.1
457,0.62,-4.35,-1.1
458,0.62,-4.35,-1.1
459,0.62,-4.35,-1.1
460,0.62,-4.35,-1.1
461,0.62,-4.35,-1.1
462,0.62,-4.35,-1.1
463,0.62,-4.35,-1.1
464,0.62,-4.35,-1.1
465,0.62,-4.35,-1.1
466,0.62,-4.35,-1.1
467,0.62,-4.35,-1.1
468,0.62,-4.35,-1.1
469,0.62,-4.34,-1.1
470,0.62,-4.34,-1.1
471,0.62,-4.34,-1.09
472,0.62,-4.34,-1.09
473,0.59,-4.37,-1.09
474,0.6,-4.42,-1.08
475,0.56,-4.51,-1.03
476,0.65,-4.57,-1.02
477,0.76,-4.61,-1.01
478,0.75,-4.58,-0.95
479,0.7,-4.55,-0.94
480,0.64,-4.48,-1.06
481,0.66,-4.4,-1.1
482,0.72,-4.38,-1.05
483,0.59,-4.29,-1.17
484,0.53,-4.21,-1.22
485,0.65,-4.19,-1.22
486,0.61,-4.16,-1.33
487,0.53,-4.17,-1.36
488,0.62,-4.18,-1.23
489,0.61,-4.19,-1.2
490,0.5,-4.24,-1.29
491,0.51,-4.29,-1.32
492,0.59,-4.34,-1.18
493,0.56,-4.37,-1.12
494,0.48,-4.36,-1.27
495,0.49,-4.32,-1.24
496,0.57,-4.28,-1.08
497,0.57,-4.27,-1.2
498,0.58,-4.18,-1.17
499,0.63,-4.13,-1.11
500,0.56,-4.16,-1.24
501,0.57,-4.23,-1.18
502,0.52,-4.33,-1.19
503,0.59,-4.35,-1.06
504,0.58,-4.34,-1.08
505,0.48,-4.38,-1.18
506,0.54,-4.33,-1.09
507,0.59,-4.26,-1.02
508,0.54,-4.3,-1.06
509,0.57,-4.22,-0.96
510,0.59,-4.14,-1.01
511,0.59,-4.22,-1.1
512,0.62,-4.19,-0.94
513,0.61,-4.16,-1.02
514,0.53,-4.25,-1.1
515,0.57,-4.24,-0.92
516,0.65,-4.23,-0.93
517,0.49,-4.29,-1.08
518,0.5,-4.3,-0.96
519,0.64,-4.29,-0.91
520,0.48,-4.29,-1.02
521,0.53,-4.26,-1.01
522,0.58,-4.23,-1.03
523,0.59,-4.22,-0.96
524,0.68,-4.24,-0.89
525,0.68,-4.23,-0.98
526,0.71,-4.3,-0.86
527,0.63,-4.31,-1.07
528,0.49,-4.35,-1.12
529,0.49,-4.35,-1.12
530,0.63,-4.41,-0.98
531,0.49,-4.4,-1.05
532,0.59,-4.39,-0.93
533,0.63,-4.33,-1.04
534,0.63,-4.33,-1.04
535,0.6,-4.27,-1.04
536,0.66,-4.28,-1.06
537,0.6,-4.37,-0.94
538,0.57,-4.31,-1.11
539,0.58,-4.36,-1.1
540,0.6,-4.42,-0.93
541,0.58,-4.38,-1.11
542,0.54,-4.32,-1.11
543,0.64,-4.35,-0.95
544,0.63,-4.38,-1.07
545,0.47,-4.37,-1.06
546,0.63,-4.31,-1.0
547,0.62,-4.32,-1.06
548,0.55,-4.3,-1.01
549,0.6,-4.22,-1.11
550,0.6,-4.22,-1.16
551,0.55,-4.21,-1.17
552,0.57,-4.24,-1.26
553,0.59,-4.27,-1.17
554,0.62,-4.24,-1.21
555,0.53,-4.31,-1.34
556,0.5,-4.3,-1.22
557,0.63,-4.29,-1.22
558,0.55,-4.36,-1.25
559,0.59,-4.34,-1.17
560,0.58,-4.23,-1.25
561,0.59,-4.18,-1.31
562,0.62,-4.21,-1.37
563,0.6,-4.2,-1.24
564,0.58,-4.19,-1.32
565,0.58,-4.18,-1.29
566,0.64,-4.21,-1.2
567,0.63,-4.28,-1.32
568,0.54,-4.27,-1.26
569,0.64,-4.31,-1.21
570,0.57,-4.32,-1.35
571,0.52,-4.29,-1.24
572,0.64,-4.29,-1.27
573,0.59,-4.17,-1.26
574,0.54,-4.22,-1.19
575,0.58,-4.22,-1.25
576,0.65,-4.2,-1.17
577,0.62,-4.18,-1.27
578,0.59,-4.11,-1.27
579,0.63,-4.19,-1.17
580,0.6,-4.18,-1.33
581,0.56,-4.25,-1.27
582,0.68,-4.41,-1.18
583,0.6,-4.33,-1.29
584,0.52,-4.4,-1.22
585,0.64,-4.43,-1.19
586,0.57,-4.35,-1.24
587,0.5,-4.4,-1.24
588,0.55,-4.32,-1.26
589,0.63,-4.26,-1.28
590,0.67,-4.18,-1.3
591,0.69,-4.14,-1.34
592,0.69,-4.26,-1.32
593,0.65,-4.38,-1.29
594,0.64,-4.43,-1.33
595,0.65,-4.4,-1.31
596,0.65,-4.5,-1.3
597,0.62,-4.65,-1.27
598,0.55,-4.67,-1.25
599,0.51,-4.57,-1.27
600,0.54,-4.57,-1.26
601,0.61,-4.63,-1.22
602,0.55,-4.59,-1.17
603,0.51,-4.41,-1.21
604,0.56,-4.28,-1.32
605,0.64,-4.37,-1.33
606,0.66,-4.48,-1.33
607,0.63,-4.71,-1.33
608,0.65,-4.68,-1.33
609,0.66,-4.67,-1.33
610,0.63,-4.7,-1.32
611,0.64,-4.67,-1.32
612,0.7,-4.63,-1.31
613,0.74,-4.59,-1.3
614,0.78,-4.55,-1.29
615,0.78,-4.52,-1.31
616,0.74,-4.5,-1.35
617,0.72,-4.49,-1.35
618,0.74,-4.5,-1.34
619,0.74,-4.51,-1.34
620,0.73,-4.52,-1.33
621,0.73,-4.53,-1.33
622,0.74,-4.54,-1.32
623,0.74,-4.55,-1.32
624,0.74,-4.56,-1.32
625,0.74,-4.57,-1.31
626,0.74,-4.58,-1.31
627,0.74,-4.58,-1.31
628,0.74,-4.58,-1.3
629,0.74,-4.59,-1.3
630,0.74,-4.59,-1.3
631,0.74,-4.59,-1.3
632,0.74,-4.59,-1.3
633,0.74,-4.58,-1.31
634,0.74,-4.58,-1.31
635,0.74,-4.58,-1.32
636,0.74,-4.57,-1.32
637,0.74,-4.57,-1.32
638,0.74,-4.56,-1.33
639,0.74,-4.56,-1.33
640,0.74,-4.55,-1.33
641,0.74,-4.55,-1.33
642,0.74,-4.55,-1.33
643,0.74,-4.55,-1.33
644,0.74,-4.55,-1.33
645,0.74,-4.55,-1.33
646,0.74,-4.55,-1.33
647,0.74,-4.55,-1.33
648,0.74,-4.55,-1.33
649,0.74,-4.55,-1.33
650,0.73,-4.55,-1.33
651,0.72,-4.56,-1.32
652,0.7,-4.58,-1.31
653,0.69,-4.59,-1.29
654,0.7,-4.61,-1.28
655,0.71,-4.62,-1.28
656,0.71,-4.63,-1.27
657,0.71,-4.64,-1.27
658,0.72,-4.65,-1.27
659,0.73,-4.65,-1.26
660,0.77,-4.64,-1.23
661,0.7,-4.64,-1.17
662,0.56,-4.68,-1.17
663,0.29,-4.67,-1.29
664,0.15,-4.73,-1.24
665,0.06,-4.78,-1.25
666,0.1,-4.73,-1.23
667,0.24,-4.77,-1.21
668,0.38,-4.72,-1.37
669,0.43,-4.67,-1.41
670,0.54,-4.68,-1.33
671,0.61,-4.79,-1.46
672,0.65,-4.79,-1.55
673,0.7,-4.78,-1.39
674,0.79,-4.81,-1.42
675,0.82,-4.79,-1.54
676,0.86,-4.79,-1.49
677,0.84,-4.83,-1.32
678,0.83,-4.85,-1.33
679,0.82,-4.82,-1.45
680,0.8,-4.84,-1.33
681,0.81,-4.86,-1.26
682,0.86,-4.85,-1.45
683,0.9,-4.89,-1.58
684,0.88,-4.86,-1.5
685,0.88,-4.88,-1.64
686,0.86,-4.85,-1.76
687,0.83,-4.86,-1.58
688,0.82,-4.86,-1.57
689,0.76,-4.89,-1.75
690,0.79,-4.94,-1.7
691,0.87,-4.91,-1.54
692,0.79,-4.88,-1.64
693,0.69,-4.96,-1.68
694,0.7,-4.91,-1.54
695,0.73,-4.82,-1.62
696,0.69,-4.91,-1.68
697,0.72,-4.9,-1.57
698,0.79,-4.82,-1.61
699,0.7,-4.91,-1.69
700,0.74,-4.88,-1.6
701,0.84,-4.84,-1.59
702,0.69,-4.94,-1.64
703,0.65,-4.97,-1.63
704,0.74,-4.91,-1.57
705,0.63,-4.97,-1.55
706,0.65,-4.97,-1.64
707,0.73,-4.9,-1.62
708,0.7,-4.92,-1.61
709,0.69,-4.87,-1.69
710,0.67,-4.87,-1.64
711,0.63,-4.91,-1.61
712,0.61,-4.87,-1.71
713,0.64,-4.9,-1.62
714,0.74,-4.89,-1.67
715,0.63,-4.85,-1.73
716,0.58,-4.91,-1.54
717,0.74,-4.94,-1.62
718,0.6,-4.98,-1.68
719,0.62,-4.95,-1.56
720,0.78,-4.94,-1.59
721,0.59,-4.98,-1.62
722,0.71,-4.96,-1.54
723,0.81,-4.92,-1.64
724,0.62,-4.91,-1.68
725,0.73,-4.89,-1.62
726,0.74,-4.97,-1.65
727,0.6,-4.95,-1.63
728,0.75,-4.88,-1.62
729,0.73,-4.96,-1.68
730,0.66,-4.95,-1.6
731,0.72,-4.93,-1.59
732,0.66,-5.01,-1.62
733,0.66,-4.98,-1.56
734,0.73,-5.0,-1.5
735,0.69,-5.06,-1.51
736,0.72,-4.99,-1.51
737,0.69,-5.02,-1.5
738,0.69,-5.01,-1.49
739,0.66,-5.0,-1.49
740,0.64,-4.98,-1.42
741,0.65,-5.02,-1.38
742,0.7,-5.08,-1.46
743,0.67,-4.99,-1.42
744,0.68,-5.02,-1.37
745,0.68,-5.06,-1.4
746,0.6,-5.07,-1.3
747,0.7,-5.08,-1.3
748,0.72,-5.06,-1.32
749,0.64,-5.07,-1.28
750,0.76,-5.11,-1.35
751,0.66,-5.13,-1.31
752,0.65,-5.14,-1.3
753,0.73,-5.15,-1.42
754,0.63,-5.15,-1.37
755,0.76,-5.14,-1.36
756,0.67,-5.22,-1.43
757,0.64,-5.18,-1.38
758,0.76,-5.17,-1.45
759,0.63,-5.22,-1.41
760,0.73,-5.19,-1.37
761,0.75,-5.25,-1.47
762,0.62,-5.23,-1.42
763,0.73,-5.22,-1.43
764,0.67,-5.28,-1.42
765,0.68,-5.23,-1.38
766,0.78,-5.25,-1.47
767,0.61,-5.27,-1.42
768,0.7,-5.23,-1.42
769,0.58,-5.26,-1.43
770,0.69,-5.25,-1.46
771,0.58,-5.32,-1.44
772,0.64,-5.26,-1.38
773,0.64,-5.26,-1.38
774,0.65,-5.3,-1.41
775,0.69,-5.28,-1.37
776,0.67,-5.28,-1.37
777,0.59,-5.27,-1.39
778,0.67,-5.29,-1.46
779,0.69,-5.33,-1.44
780,0.68,-5.29,-1.46
781,0.76,-5.25,-1.54
782,0.75,-5.35,-1.51
783,0.68,-5.33,-1.53
784,0.7,-5.3,-1.57
785,0.77,-5.28,-1.49
786,0.75,-5.29,-1.44
787,0.64,-5.34,-1.44
788,0.65,-5.32,-1.46
789,0.7,-5.28,-1.43
790,0.75,-5.27,-1.46
791,0.67,-5.36,-1.44
792,0.61,-5.38,-1.43
793,0.65,-5.3,-1.38
794,0.82,-5.22,-1.5
795,0.87,-5.24,-1.62
796,0.85,-5.27,-1.62
797,0.8,-5.3,-1.56
798,0.77,-5.3,-1.55
799,0.8,-5.31,-1.52
800,0.81,-5.3,-1.5
801,1.1,-5.23,-1.53
802,1.1,-5.23,-1.53
803,1.64,-5.22,-1.62
804,1.97,-5.23,-1.66
805,2.29,-5.27,-1.67
806,2.52,-5.3,-1.67
807,2.62,-5.31,-1.67
808,2.59,-5.31,-1.66
809,2.52,-5.31,-1.65
810,2.45,-5.31,-1.66
811,2.38,-5.31,-1.66
812,2.29,-5.3,-1.67
813,2.21,-5.3,-1.67
814,2.14,-5.3,-1.67
815,2.1,-5.29,-1.66
816,2.11,-5.3,-1.66
817,2.12,-5.31,-1.66
818,2.12,-5.31,-1.66
819,2.12,-5.32,-1.66
820,2.13,-5.32,-1.66
821,2.12,-5.33,-1.66
822,2.12,-5.33,-1.65
823,2.13,-5.34,-1.65
824,2.13,-5.34,-1.65
825,2.12,-5.35,-1.64
826,2.12,-5.35,-1.64
827,2.12,-5.36,-1.64
828,2.12,-5.36,-1.64
829,2.13,-5.37,-1.64
830,2.13,-5.37,-1.64
831,2.13,-5.38,-1.64
832,2.13,-5.38,-1.64
833,2.14,-5.39,-1.64
834,2.14,-5.39,-1.64
835,2.14,-5.39,-1.64
836,2.14,-5.4,-1.64
837,2.14,-5.41,-1.64
838,2.15,-5.41,-1.64
839,2.14,-5.41,-1.64
840,2.15,-5.41,-1.64
841,2.14,-5.41,-1.64
842,2.14,-5.41,-1.64
843,2.14,-5.41,-1.63
844,2.14,-5.41,-1.63
845,2.14,-5.41,-1.64
